"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
132.0,725,0.01,0.16,0.02,+-3,,
125.5,725,0.11,0.32,0.02,+-3,,
122.5,725,0.185,0.44,0.02,+-3,,
120.0,725,0.24,0.52,0.02,+-3,,
118.0,725,0.32,0.585,0.02,+-3,,
116.5,725,0.36,0.645,0.02,+-3,,
115.0,725,0.51,0.72,0.02,+-3,,
114.1,725,0.745,0.785,0.02,+-3,,
114.0,725,0.837,0.834,0.02,+-3,,
114.2,725,0.87,0.855,0.02,+-3,,
114.8,725,0.925,0.895,0.02,+-3,,
115.3,725,0.955,0.93,0.02,+-3,,
116.3,725,0.996,0.992,0.02,+-3,,
