"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
25.0,94.6,0.0,0.0,+-0.01,+-0.05,,
25.0,214.7,0.055,0.576,+-0.01,+-0.05,,
25.0,330.9,0.1091,0.737,+-0.01,+-0.05,,
25.0,438.3,0.1597,0.811,+-0.01,+-0.05,,
25.0,538.5,0.2078,0.854,+-0.01,+-0.05,,
25.0,625.2,0.2498,0.879,+-0.01,+-0.05,,
25.0,703.6,0.2881,0.897,+-0.01,+-0.05,,
25.0,776.7,0.3242,0.911,+-0.01,+-0.05,,
