"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
62.4,500,1.0,1.0,,,,
70.7,500,0.688,0.951,,,,
74.8,500,0.547,0.924,,,,
78.8,500,0.426,0.904,,,,
85.9,500,0.3,0.825,,,,
90.7,500,0.234,0.759,,,,
97.2,500,0.16,0.651,,,,
102.2,500,0.122,0.57,,,,
105.0,500,0.1,0.52,,,,
107.2,500,0.085,0.48,,,,
110.6,500,0.066,0.408,,,,
117.6,500,0.034,0.226,,,,
123.2,500,0.0,0.0,,,,
