"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
190.0,199,0.9851,0.9657,+-0.1,+-1.0,+-0.0025,+-0.0025
189.9,226,0.8811,0.7633,+-0.1,+-1.0,+-0.0025,+-0.0025
190.0,240,0.8224,0.679,+-0.1,+-1.0,+-0.0025,+-0.0025
190.0,259,0.7486,0.5669,+-0.1,+-1.0,+-0.0025,+-0.0025
190.0,277,0.6599,0.469,+-0.1,+-1.0,+-0.0025,+-0.0025
190.0,291,0.5878,0.4028,+-0.1,+-1.0,+-0.0025,+-0.0025
190.1,312,0.4723,0.315,+-0.1,+-1.0,+-0.0025,+-0.0025
190.0,332,0.361,0.241,+-0.1,+-1.0,+-0.0025,+-0.0025
190.1,347,0.2684,0.1754,+-0.1,+-1.0,+-0.0025,+-0.0025
