"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
324.3,5.5,0.944,,,+-0.03,,
324.3,10.41,0.881,,,+-0.03,,
324.3,19.39,0.797,,,+-0.03,,
324.3,25.29,0.748,,,+-0.03,,
324.3,29.7,0.711,,,+-0.03,,
324.3,34.23,0.665,,,+-0.03,,
