"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
173.25,2.616,1.0,1.0,,,,
173.25,3.064,0.9913,0.9118,,,,
173.25,3.644,0.9824,0.8245,,,,
173.25,4.237,0.9673,0.7578,,,,
173.25,4.906,0.9558,0.7049,,,,
173.25,5.533,0.941,0.6636,,,,
173.25,6.205,0.9255,0.6344,,,,
173.25,6.995,0.9027,0.6034,,,,
173.25,8.374,0.8642,0.574,,,,
173.25,9.756,0.8315,0.5771,,,,
173.25,10.342,0.8059,0.5837,,,,
173.25,11.032,0.7728,0.6051,,,,
173.25,11.4,0.7513,0.6379,,,,
173.25,11.483,0.7377,0.6371,,,,
173.25,11.625,,0.6918,,,,
