"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
250.998,0.121,0.0,0.0,,,,
250.999,0.1516,0.047,0.2382,,,,
251.004,0.2011,0.1522,0.4692,,,,
251.01,0.2366,0.27,0.5866,,,,
251.005,0.2724,0.4779,0.7029,,,,
250.994,0.2792,0.5524,0.7238,,,,
250.991,0.2882,0.6603,0.7623,,,,
251.008,0.2941,0.8076,0.8272,,,,
251.007,0.2833,1.0,1.0,,,,
