"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
449.8,200.5,0.872,,+-0.7,+-1,,
447.6,190.0,0.872,,+-0.7,+-1,,
443.0,170.0,0.872,,+-0.7,+-1,,
438.8,150.0,0.872,,+-0.7,+-1,,
435.4,130.0,0.872,,+-0.7,+-1,,
433.3,110.0,0.872,,+-0.7,+-1,,
432.8,105.0,0.872,,+-0.7,+-1,,
433.4,95.0,0.872,,+-0.7,+-1,,
436.7,76.0,0.872,,+-0.7,+-1,,
439.5,70.0,0.872,,+-0.7,+-1,,
444.6,62.6,0.872,,+-0.7,+-1,,
449.5,58.0,0.872,,+-0.7,+-1,,
457.4,51.5,0.872,,+-0.7,+-1,,
463.2,49.5,0.872,,+-0.7,+-1,,
