"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
50,271.45,0.0,,+-0.01,+-0.10,+-0.001,
50,316.68,0.065,,+-0.01,+-0.10,+-0.001,
50,341.65,0.105,,+-0.01,+-0.10,+-0.001,
50,426.32,0.325,,+-0.01,+-0.10,+-0.001,
50,480.11,0.585,,+-0.01,+-0.10,+-0.001,
50,513.7,0.779,,+-0.01,+-0.10,+-0.001,
50,528.97,0.88,,+-0.01,+-0.10,+-0.001,
50,542.19,1.0,,+-0.01,+-0.10,+-0.001,
