"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
352.7,1.01,0.017,0.662,+-0.2,+-0.02,0.001,0.009
352.7,2.06,0.041,0.801,+-0.2,+-0.02,0.002,0.007
352.7,4.0,0.088,0.863,+-0.2,+-0.02,0.003,0.005
352.7,6.01,0.137,0.893,+-0.2,+-0.02,0.005,0.004
352.7,7.99,0.19,0.902,+-0.2,+-0.02,0.006,0.004
352.7,9.99,0.245,0.901,+-0.2,+-0.02,0.007,0.004
352.7,12.65,0.32,0.9,+-0.2,+-0.02,0.008,0.003
352.7,14.28,0.361,0.887,+-0.2,+-0.02,0.009,0.004
352.7,16.12,0.423,0.867,+-0.2,+-0.02,0.01,0.005
