"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
303.16,1.844,0.4959,,0.01,,+-0.001,
310.02,2.053,0.4959,,0.01,,+-0.001,
316.9,2.273,0.4959,,0.01,,+-0.001,
319.33,2.353,0.4959,,0.01,,+-0.001,
323.74,2.502,0.4959,,0.01,,+-0.001,
329.11,2.688,0.4959,,0.01,,+-0.001,
335.99,2.93,0.4959,,0.01,,+-0.001,
345.78,3.287,0.4959,,0.01,,+-0.001,
355.56,3.655,0.4959,,0.01,,+-0.001,
