"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
313.4,1.808,0.021,0.989,,,,
313.4,3.662,0.041,0.993,,,,
313.4,5.052,0.057,0.994,,,,
313.4,7.254,0.08,0.995,,,,
313.4,10.073,0.107,0.995,,,,
