"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
424.2,1.47,0.199,,+-0.05,+-0.01,0.001,
433.97,1.83,0.199,,+-0.05,+-0.01,0.001,
443.41,2.235,0.199,,+-0.05,+-0.01,0.001,
453.61,2.75,0.199,,+-0.05,+-0.01,0.001,
463.69,3.342,0.199,,+-0.05,+-0.01,0.001,
474.27,4.057,0.199,,+-0.05,+-0.01,0.001,
484.23,4.826,0.199,,+-0.05,+-0.01,0.001,
494.22,5.687,0.199,,+-0.05,+-0.01,0.001,
503.45,6.546,0.199,,+-0.05,+-0.01,0.001,
504.12,6.596,0.199,,+-0.05,+-0.01,0.001,
504.8,6.61,0.199,,+-0.05,+-0.01,0.001,
