"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
60,612.8,0.112,0.014,+-0.1,+-0.5,+-0.2%,+-0.2%
60,557.0,0.216,0.029,+-0.1,+-0.5,+-0.2%,+-0.2%
60,480.5,0.36,0.054,+-0.1,+-0.5,+-0.2%,+-0.2%
60,371.7,0.553,0.099,+-0.1,+-0.5,+-0.2%,+-0.2%
60,317.1,0.648,0.132,+-0.1,+-0.5,+-0.2%,+-0.2%
60,183.4,0.841,0.281,+-0.1,+-0.5,+-0.2%,+-0.2%
60,145.6,0.89,0.369,+-0.1,+-0.5,+-0.2%,+-0.2%
