"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
146.3,2205,0.068,0.225,+-0.1,25.85,,
142.0,2205,0.127,0.35,+-0.1,25.85,,
136.1,2205,0.243,0.482,+-0.1,25.85,,
131.6,2205,0.387,0.565,+-0.1,25.85,,
130.4,2205,0.481,0.595,+-0.1,25.85,,
129.9,2205,0.552,0.612,+-0.1,25.85,,
130.4,2205,0.721,0.654,+-0.1,25.85,,
130.9,2205,0.763,0.67,+-0.1,25.85,,
132.5,2205,0.848,0.709,+-0.1,25.85,,
132.4,2205,0.904,0.782,+-0.1,25.85,,
