"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
64.6,760,0.0,0.0,0.05,,,
63.5,760,0.036,0.082,0.05,,,
62.2,760,0.081,0.161,0.05,,,
60.7,760,0.141,0.251,0.05,,,
59.4,760,0.206,0.336,0.05,,,
58.1,760,0.293,0.423,0.05,,,
56.9,760,0.394,0.5,0.05,,,
56.2,760,0.513,0.58,0.05,,,
55.9,760,0.584,0.639,0.05,,,
55.8,760,0.683,0.705,0.05,,,
55.8,760,0.742,0.745,0.05,,,
55.8,760,0.823,0.806,0.05,,,
55.8,760,0.861,0.843,0.05,,,
56.1,760,1.0,1.0,0.05,,,
