"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
313.3,0.194,0.144,0.938,,,,
313.3,0.257,0.191,0.9526,,,,
313.3,0.4,0.299,0.9717,,,,
313.3,0.55,0.411,0.9803,,,,
313.3,0.7,0.521,0.986,,,,
313.3,0.827,0.613,0.9894,,,,
313.3,1.001,0.747,0.9935,,,,
313.3,1.155,0.856,0.996,,,,
313.3,1.301,0.953,0.9985,,,,
