"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
25,93.48,0.117,0.579,+-0.005,+-0.04,+-0.00005,+-0.00005
25,103.17,0.171,0.622,+-0.005,+-0.04,+-0.00005,+-0.00005
25,125.5,0.249,0.695,+-0.005,+-0.04,+-0.00005,+-0.00005
25,138.78,0.322,0.736,+-0.005,+-0.04,+-0.00005,+-0.00005
25,150.6,0.381,0.766,+-0.005,+-0.04,+-0.00005,+-0.00005
25,161.54,0.455,0.797,+-0.005,+-0.04,+-0.00005,+-0.00005
25,173.53,0.532,0.843,+-0.005,+-0.04,+-0.00005,+-0.00005
25,185.32,0.638,0.877,+-0.005,+-0.04,+-0.00005,+-0.00005
25,202.43,0.784,0.928,+-0.005,+-0.04,+-0.00005,+-0.00005
