"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
372.5,1.15,0.135,0.835,,,,
372.5,1.97,0.245,0.904,,,,
372.5,2.745,0.352,0.931,,,,
372.5,3.63,0.48,0.952,,,,
372.5,4.63,0.605,0.957,,,,
372.5,5.345,0.692,0.961,,,,
372.5,6.305,0.806,0.967,,,,
372.5,7.19,0.89,0.976,,,,
