"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
313.2,0.395,0.11,0.9973,,,,
313.2,0.715,0.245,0.9988,,,,
313.2,1.05,0.362,0.9991,,,,
313.2,1.42,0.515,0.9995,,,,
313.2,1.73,0.648,0.99967,,,,
313.2,2.09,0.766,0.99975,,,,
313.2,2.42,0.874,0.99987,,,,
313.2,2.57,0.921,0.99988,,,,
