"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
60,550.6,0.118,0.083,+-0.1,+-0.5,+-0.2%,+-0.2%
60,533.3,0.208,0.148,+-0.1,+-0.5,+-0.2%,+-0.2%
60,506.6,0.351,0.256,+-0.1,+-0.5,+-0.2%,+-0.2%
60,478.1,0.491,0.378,+-0.1,+-0.5,+-0.2%,+-0.2%
60,442.4,0.647,0.526,+-0.1,+-0.5,+-0.2%,+-0.2%
60,405.0,0.801,0.705,+-0.1,+-0.5,+-0.2%,+-0.2%
60,378.4,0.908,0.85,+-0.1,+-0.5,+-0.2%,+-0.2%
