"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
298.15,3.008,0.2693,,0.01,,+-0.001,
303.06,3.295,0.2693,,0.01,,+-0.001,
307.96,3.602,0.2693,,0.01,,+-0.001,
312.86,3.923,0.2693,,0.01,,+-0.001,
317.78,4.261,0.2693,,0.01,,+-0.001,
322.68,4.608,0.2693,,0.01,,+-0.001,
327.59,4.976,0.2693,,0.01,,+-0.001,
332.49,5.355,0.2693,,0.01,,+-0.001,
337.37,5.749,0.2693,,0.01,,+-0.001,
342.28,6.144,0.2693,,0.01,,+-0.001,
349.12,6.712,0.2693,,0.01,,+-0.001,
356.07,7.294,0.2693,,0.01,,+-0.001,
