"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
32.4,150,1.0,1.0,,,,
34.1,150,0.948,0.999,,,,
36.4,150,0.866,0.998,,,,
40.3,150,0.764,0.995,,,,
45.0,150,0.657,0.982,,,,
50.0,150,0.558,0.968,,,,
62.4,150,0.382,0.859,,,,
68.7,150,0.281,0.778,,,,
74.6,150,0.216,0.646,,,,
82.5,150,0.128,0.458,,,,
85.8,150,0.09,0.377,,,,
88.0,150,0.07,0.31,,,,
98.0,150,0.0,0.0,,,,
