"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
387.7,215.0,0.724,,+-0.7,+-1,,
382.6,190.0,0.724,,+-0.7,+-1,,
375.6,160.0,0.724,,+-0.7,+-1,,
368.7,130.0,0.724,,+-0.7,+-1,,
361.9,100.0,0.724,,+-0.7,+-1,,
356.8,75.0,0.724,,+-0.7,+-1,,
353.9,55.0,0.724,,+-0.7,+-1,,
353.3,48.8,0.724,,+-0.7,+-1,,
354.7,36.8,0.724,,+-0.7,+-1,,
366.7,24.8,0.724,,+-0.7,+-1,,
384.8,21.0,0.724,,+-0.7,+-1,,
413.2,19.2,0.724,,+-0.7,+-1,,
432.4,18.5,0.724,,+-0.7,+-1,,
