"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
20,236.9,0.0909,,+-0.02,+-0.1,,
20,211.52,0.203,,+-0.02,+-0.1,,
20,194.64,0.275,,+-0.02,+-0.1,,
20,183.19,0.32,,+-0.02,+-0.1,,
20,149.58,0.471,,+-0.02,+-0.1,,
20,121.72,0.603,,+-0.02,+-0.1,,
20,113.15,0.657,,+-0.02,+-0.1,,
20,92.62,0.732,,+-0.02,+-0.1,,
20,71.85,0.862,,+-0.02,+-0.1,,
20,55.87,0.937,,+-0.02,+-0.1,,
