"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
126.4,500,0.1114,,,,,
100.4,500,0.2702,,,,,
97.2,500,0.3065,,,,,
91.3,500,0.3803,,,,,
84.5,500,0.4782,,,,,
80.5,500,0.5597,,,,,
77.8,500,0.6426,,,,,
73.0,500,0.7835,,,,,
69.1,500,0.9196,,,,,
67.9,500,0.9529,,,,,
