"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
422.73,1.84,0.254,,+-0.05,+-0.01,0.001,
432.74,2.265,0.254,,+-0.05,+-0.01,0.001,
442.83,2.774,0.254,,+-0.05,+-0.01,0.001,
452.76,3.364,0.254,,+-0.05,+-0.01,0.001,
462.67,4.04,0.254,,+-0.05,+-0.01,0.001,
472.59,4.826,0.254,,+-0.05,+-0.01,0.001,
482.5,5.733,0.254,,+-0.05,+-0.01,0.001,
484.64,5.944,0.254,,+-0.05,+-0.01,0.001,
485.48,6.029,0.254,,+-0.05,+-0.01,0.001,
485.5,6.03,0.254,,+-0.05,+-0.01,0.001,
