"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
90,6.38,0.91,,,+-0.03,,
90,12.42,0.845,,,+-0.03,,
90,19.31,0.801,,,+-0.03,,
90,26.72,0.726,,,+-0.03,,
90,31.72,0.704,,,+-0.03,,
90,34.94,0.684,,,+-0.03,,
