"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
333.15,1.8,0.275,,+- 0.5,,,
333.15,4.15,0.438,,+- 0.5,,,
333.15,7.13,0.636,,+- 0.5,,,
333.15,8.93,0.746,0.999,+- 0.5,,,
333.15,10.13,0.764,0.999,+- 0.5,,,
333.15,12.04,0.818,0.999,+- 0.5,,,
333.15,13.52,0.847,0.998,+- 0.5,,,
333.15,14.88,0.873,0.995,+- 0.5,,,
333.15,15.74,,0.992,+- 0.5,,,
