"T, K","P, kPa",X,Y,T Err,P Err,X Err,Y Err
313.15,24.367,0.0,,0.004,0.004,0.0005,
313.15,24.539,0.00036,,0.004,0.004,0.0005,
313.15,24.582,0.00043,,0.004,0.004,0.0005,
313.15,24.705,0.00072,,0.004,0.004,0.0005,
313.15,24.718,0.00074,,0.004,0.004,0.0005,
313.15,24.709,0.00075,,0.004,0.004,0.0005,
313.15,24.835,0.00107,,0.004,0.004,0.0005,
313.15,24.938,0.00121,,0.004,0.004,0.0005,
313.15,24.981,0.00131,,0.004,0.004,0.0005,
313.15,25.023,0.00141,,0.004,0.004,0.0005,
313.15,25.154,0.00168,,0.004,0.004,0.0005,
313.15,25.159,0.00171,,0.004,0.004,0.0005,
313.15,25.27,0.00194,,0.004,0.004,0.0005,
313.15,25.297,0.00196,,0.004,0.004,0.0005,
313.15,25.43,0.00228,,0.004,0.004,0.0005,
313.15,25.446,0.00234,,0.004,0.004,0.0005,
313.15,25.685,0.00284,,0.004,0.004,0.0005,
313.15,25.711,0.00285,,0.004,0.004,0.0005,
313.15,25.738,0.00288,,0.004,0.004,0.0005,
313.15,32.837,0.01996,,0.004,0.004,0.0005,
313.15,33.923,0.02307,,0.004,0.004,0.0005,
313.15,34.18,0.02405,,0.004,0.004,0.0005,
313.15,35.558,0.02862,,0.004,0.004,0.0005,
313.15,35.59,0.02891,,0.004,0.004,0.0005,
313.15,36.769,0.03358,,0.004,0.004,0.0005,
313.15,36.892,0.03405,,0.004,0.004,0.0005,
313.15,37.889,0.03859,,0.004,0.004,0.0005,
313.15,38.333,0.04088,,0.004,0.004,0.0005,
313.15,39.021,0.04451,,0.004,0.004,0.0005,
313.15,39.413,0.04712,,0.004,0.004,0.0005,
313.15,40.005,0.051,,0.004,0.004,0.0005,
313.15,40.415,0.05415,,0.004,0.004,0.0005,
313.15,40.701,0.05586,,0.004,0.004,0.0005,
313.15,41.539,0.0636,,0.004,0.004,0.0005,
313.15,42.816,0.0702,,0.004,0.004,0.0005,
313.15,42.87,0.07867,,0.004,0.004,0.0005,
313.15,43.522,0.08811,,0.004,0.004,0.0005,
313.15,44.027,0.0956,,0.004,0.004,0.0005,
313.15,25.931,0.00334,,0.004,0.004,0.0005,
313.15,26.212,0.00381,,0.004,0.004,0.0005,
313.15,26.206,0.00386,,0.004,0.004,0.0005,
313.15,26.228,0.00397,,0.004,0.004,0.0005,
313.15,26.293,0.00411,,0.004,0.004,0.0005,
313.15,26.54,0.00463,,0.004,0.004,0.0005,
313.15,27.067,0.0057,,0.004,0.004,0.0005,
313.15,27.156,0.00593,,0.004,0.004,0.0005,
313.15,27.303,0.0063,,0.004,0.004,0.0005,
313.15,27.475,0.00652,,0.004,0.004,0.0005,
313.15,28.044,0.00774,,0.004,0.004,0.0005,
313.15,28.168,0.00819,,0.004,0.004,0.0005,
313.15,28.336,0.00846,,0.004,0.004,0.0005,
313.15,29.472,0.01108,,0.004,0.004,0.0005,
313.15,29.439,0.01118,,0.004,0.004,0.0005,
313.15,30.427,0.01355,,0.004,0.004,0.0005,
313.15,31.04,0.01494,,0.004,0.004,0.0005,
313.15,31.62,0.01655,,0.004,0.004,0.0005,
313.15,32.467,0.01868,,0.004,0.004,0.0005,
313.15,44.456,0.1032,,0.004,0.004,0.0005,
313.15,47.289,0.2372,,0.004,0.004,0.0005,
313.15,47.88,0.2974,,0.004,0.004,0.0005,
313.15,47.903,0.3014,,0.004,0.004,0.0005,
313.15,48.295,0.3728,,0.004,0.004,0.0005,
313.15,48.543,0.436,,0.004,0.004,0.0005,
313.15,48.547,0.4401,,0.004,0.004,0.0005,
313.15,48.68,0.4936,,0.004,0.004,0.0005,
313.15,48.751,0.5495,,0.004,0.004,0.0005,
313.15,48.737,0.619,,0.004,0.004,0.0005,
313.15,48.521,0.6874,,0.004,0.004,0.0005,
313.15,48.1,0.7456,,0.004,0.004,0.0005,
313.15,47.303,0.8008,,0.004,0.004,0.0005,
313.15,45.519,0.867,,0.004,0.004,0.0005,
313.15,44.075,0.9007,,0.004,0.004,0.0005,
313.15,42.134,0.9326,,0.004,0.004,0.0005,
313.15,39.95,0.9589,,0.004,0.004,0.0005,
313.15,35.453,1.0,,0.004,0.004,0.0005,
