"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
-109,100,0.14,0.975,,,+-0.5%,+-0.55
-109,200,0.28,0.985,,,+-0.5%,+-0.55
-109,300,0.42,0.991,,,+-0.5%,+-0.55
-109,400,0.56,0.995,,,+-0.5%,+-0.55
-109,500,0.7,0.99,,,+-0.5%,+-0.55
-109,600,0.84,0.975,,,+-0.5%,+-0.55
-109,690,0.96,0.96,,,+-0.5%,+-0.55
