"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
473.2,3.35,0.065,0.654,,,,
473.2,5.03,0.111,0.743,,,,
473.2,6.52,0.149,0.775,,,,
473.2,8.94,0.212,0.803,,,,
473.2,11.52,0.281,0.81,,,,
473.2,14.04,0.346,0.8,,,,
473.2,16.53,0.41,0.786,,,,
473.2,18.02,0.462,0.769,,,,
