"T, K","P, bar",X,Y,T Err,P Err,X Err,Y Err
350.1,13.57,0.16,0.935,0.1,0.03,0.001,0.001
350.1,20.7,0.305,0.958,0.1,0.15,0.002,0.001
350.1,26.91,0.684,0.9663,0.1,0.02,0.001,0.0003
350.1,27.46,0.772,0.968,0.1,0.01,0.002,0.002
350.1,28.62,0.858,0.9734,0.1,0.03,0.002,0.0004
350.1,29.6,1.0,1.0,0.1,,,
