"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
415.3,4.07,0.117,0.993,+-0.1,0.05,,
415.3,9.05,0.258,0.993,+-0.1,0.05,,
415.3,12.89,0.36,0.991,+-0.1,0.05,,
415.3,16.52,0.451,0.986,+-0.1,0.05,,
415.3,19.21,0.532,0.979,+-0.1,0.05,,
415.3,22.24,0.602,0.965,+-0.1,0.05,,
