"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
342.8,1.0598,0.093,0.1406,+-0.03,+-0.003,,
342.8,1.1046,0.1138,0.2159,+-0.03,+-0.003,,
342.8,1.192,0.2124,0.3356,+-0.03,+-0.003,,
342.8,1.312,0.3541,0.4694,+-0.03,+-0.003,,
342.8,1.458,0.5254,0.6381,+-0.03,+-0.003,,
342.8,1.597,0.7137,0.7914,+-0.03,+-0.003,,
342.8,1.777,0.9566,0.9703,+-0.03,+-0.003,,
