"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
80,389.9,0.063,0.08,+-0.8,,,
80,399.0,0.134,0.142,+-0.8,,,
80,399.2,0.24,0.207,+-0.8,,,
80,383.3,0.397,0.285,+-0.8,,,
80,356.1,0.575,0.382,+-0.8,,,
80,321.7,0.716,0.491,+-0.8,,,
80,262.8,0.88,0.698,+-0.8,,,
