"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
79.12,423.6,0.7,,,,,
89.53,589.6,0.7,,,,,
92.16,648.6,0.7,,,,,
97.58,748.6,0.7,,,,,
103.45,889.2,0.7,,,,,
