"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
338.15,1.29,0.1698,0.904,+-0.02,+-0.007,,
338.15,2.41,0.3033,0.9415,+-0.02,+-0.007,,
338.15,3.3,0.4087,0.9531,+-0.02,+-0.007,,
338.15,4.21,0.4734,0.9623,+-0.02,+-0.007,,
338.15,5.12,0.5579,0.9617,+-0.02,+-0.007,,
338.15,5.96,0.6299,0.9663,+-0.02,+-0.007,,
338.15,6.75,0.692,0.9648,+-0.02,+-0.007,,
338.15,6.86,0.7068,0.9687,+-0.02,+-0.007,,
338.15,7.61,0.7538,0.9704,+-0.02,+-0.007,,
338.15,8.68,0.8413,0.972,+-0.02,+-0.007,,
