"T, K","P, kPa",X,Y,T Err,P Err,X Err,Y Err
397.7,729.5,0.0,0.0,0.1,0.7,0.005,0.005
397.7,1043.9,0.045,0.298,0.1,0.7,0.005,0.005
397.7,1339.6,0.14,0.482,0.1,0.7,0.005,0.005
397.7,1435.1,0.218,0.528,0.1,0.7,0.005,0.005
397.7,1485.1,0.335,0.549,0.1,0.7,0.005,0.005
397.7,1508.9,0.497,0.587,0.1,0.7,0.005,0.005
397.7,1511.7,0.67,0.606,0.1,0.7,0.005,0.005
397.7,1473.1,0.809,0.646,0.1,0.7,0.005,0.005
397.7,1307.9,0.932,0.767,0.1,0.7,0.005,0.005
397.7,1145.9,0.975,0.888,0.1,0.7,0.005,0.005
397.7,993.2,1.0,1.0,0.1,0.7,0.005,0.005
