"T, K","P, bar",X,Y,T Err,P Err,X Err,Y Err
313.15,94.09,8.97e-06,,,,,
313.15,104.4,0.0001435,,,,,
313.15,138.8,0.0003987,,,,,
313.15,173.3,0.0006469,,,,,
313.15,207.8,0.000843,,,,,
313.15,242.3,0.001007,,,,,
