"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
49.0,300,1.0,1.0,,,,
49.2,300,0.974,0.976,,,,
49.4,300,0.917,0.93,,,,
49.6,300,0.864,0.888,,,,
50.0,300,0.788,0.827,,,,
50.4,300,0.702,0.76,,,,
50.9,300,0.638,0.708,,,,
51.4,300,0.574,0.639,,,,
52.8,300,0.414,0.519,,,,
53.8,300,0.332,0.44,,,,
54.5,300,0.287,0.368,,,,
55.0,300,0.228,0.319,,,,
56.0,300,0.156,0.229,,,,
56.7,300,0.107,0.169,,,,
58.5,300,0.0,0.0,,,,
