"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
202.7,200,0.0,,,,,
193.1,200,0.1,,,,,
182.3,200,0.2,,,,,
170.8,200,0.3,,,,,
158.4,200,0.4,,,,,
144.2,200,0.5,,,,,
128.5,200,0.6,,,,,
111.1,200,0.7,,,,,
88.7,200,0.8,,,,,
57.2,200,0.9,,,,,
-6.1,200,1.0,,,,,
