"T, deg.C","P, kPa",X,Y,T Err,P Err,X Err,Y Err
180.3,55.96,0.0,0.0,0.1,0.05,0.0015,0.0015
180.3,50.01,0.1075,0.0084,0.1,0.05,0.0015,0.0015
180.3,42.3,0.236,0.0402,0.1,0.05,0.0015,0.0015
180.3,32.52,0.3797,0.1535,0.1,0.05,0.0015,0.0015
180.3,22.32,0.735,0.7179,0.1,0.05,0.0015,0.0015
180.3,22.63,0.874,0.8995,0.1,0.05,0.0015,0.0015
180.3,23.14,0.9174,0.9475,0.1,0.05,0.0015,0.0015
180.3,23.57,1.0,1.0,0.1,0.05,0.0015,0.0015
