"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
77.7,200,0.011,0.0385,0.1,1,,
75.9,200,0.05,0.111,0.1,1,,
75.3,200,0.078,0.153,0.1,1,,
73.6,200,0.148,0.246,0.1,1,,
73.2,200,0.168,0.272,0.1,1,,
71.7,200,0.28,0.391,0.1,1,,
70.6,200,0.389,0.499,0.1,1,,
69.8,200,0.467,0.573,0.1,1,,
69.2,200,0.543,0.647,0.1,1,,
69.0,200,0.56,0.662,0.1,1,,
68.1,200,0.642,0.734,0.1,1,,
67.7,200,0.742,0.816,0.1,1,,
67.2,200,0.842,0.888,0.1,1,,
67.0,200,0.901,0.929,0.1,1,,
66.5,200,0.955,0.969,0.1,1,,
