"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
585.4,3.82,0.0,,,,,
582.0,3.84,0.022,,,,,
581.1,3.85,0.029,,,,,
576.1,3.89,0.069,,,,,
565.7,3.91,0.148,,,,,
533.8,3.66,0.455,,,,,
518.4,3.4,0.668,,,,,
507.7,3.15,0.87,,,,,
507.2,3.11,0.934,,,,,
506.8,3.07,0.971,,,,,
507.5,3.01,1.0,,,,,
