"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
34.1,54.6,0.888,0.917,,,,
34.9,54.6,0.775,0.832,,,,
35.6,54.6,0.628,0.722,,,,
37.0,54.6,0.503,0.625,,,,
38.2,54.6,0.391,0.53,,,,
40.2,54.6,0.237,0.369,,,,
41.2,54.6,0.118,0.223,,,,
