"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
160,72.2,0.234,0.7495,+- 0.1,+- 0.04 %,,
160,80.0,0.2793,0.7882,+- 0.1,+- 0.04 %,,
160,98.8,0.3996,0.8704,+- 0.1,+- 0.04 %,,
160,115.6,0.4748,0.8903,+- 0.1,+- 0.04 %,,
160,132.9,0.5517,0.9171,+- 0.1,+- 0.04 %,,
160,150.8,0.6356,0.9385,+- 0.1,+- 0.04 %,,
160,170.8,0.7388,0.966,+- 0.1,+- 0.04 %,,
160,189.2,0.8394,0.9795,+- 0.1,+- 0.04 %,,
160,204.9,0.9213,0.99,+- 0.1,+- 0.04 %,,
160,213.2,0.9663,0.9948,+- 0.1,+- 0.04 %,,
