"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
64.1,760,1.0,1.0,,+-1,,
65.5,760,0.754,0.999,,+-1,,
68.0,760,0.59,0.998,,+-1,,
77.5,760,0.36,0.995,,+-1,,
89.2,760,0.25,0.995,,+-1,,
101.0,760,0.185,0.985,,+-1,,
110.0,760,0.142,0.96,,+-1,,
131.5,760,0.1,0.922,,+-1,,
147.2,760,0.075,0.845,,+-1,,
166.0,760,0.032,0.61,,+-1,,
171.1,760,0.027,0.54,,+-1,,
180.3,760,0.015,0.368,,+-1,,
188.6,760,0.01,0.152,,+-1,,
199.0,760,0.0,0.0,,+-1,,
