"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
25.0,36.1,0.0,0.0,+-0.01,+-0.05,,
25.0,274.1,0.0258,0.869,+-0.01,+-0.05,,
25.0,440.2,0.0461,0.918,+-0.01,+-0.05,,
25.0,574.2,0.0657,0.938,+-0.01,+-0.05,,
25.0,710.3,0.0877,0.951,+-0.01,+-0.05,,
25.0,828.3,0.1099,0.958,+-0.01,+-0.05,,
25.0,947.5,0.1348,0.964,+-0.01,+-0.05,,
