"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
257.998,0.1815,0.0,0.0,,,,
258.013,0.2079,0.1222,0.2152,,,,
258.012,0.2197,0.2451,0.3221,,,,
258.003,0.2231,0.3213,0.3747,,,,
257.997,0.2244,0.4893,0.4638,,,,
258.013,0.2232,0.5476,0.5005,,,,
257.997,0.2186,0.6515,0.5594,,,,
257.997,0.2099,0.7623,0.6421,,,,
257.994,0.1948,0.868,0.7542,,,,
257.999,0.1631,1.0,1.0,,,,
