"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
393.1,1.03,0.08,0.79,,,,
393.1,2.16,0.18,0.879,,,,
393.1,2.92,0.244,0.902,,,,
393.1,4.12,0.343,0.916,,,,
393.1,5.26,0.429,0.916,,,,
393.1,6.55,0.527,0.917,,,,
393.1,7.77,0.623,0.901,,,,
393.1,8.3,0.667,,,,,
393.1,8.77,0.71,0.886,,,,
393.1,9.18,0.759,0.869,,,,
