"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
-4.1,2059,0.0,0.0,+-0.03,+-1,,
-5.85,2059,0.152,0.166,+-0.03,+-1,,
-6.2,2059,0.26,0.275,+-0.03,+-1,,
-6.4,2059,0.358,0.363,+-0.03,+-1,,
-7.1,2059,0.484,0.484,+-0.03,+-1,,
-6.1,2059,0.666,0.633,+-0.03,+-1,,
-4.4,2059,0.869,0.849,+-0.03,+-1,,
-6.1,2059,1.0,1.0,+-0.03,+-1,,
