"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
393.1,2.5,0.073,0.976,,,,
393.1,5.15,0.141,0.981,,,,
393.1,10.1,0.256,0.986,,,,
393.1,15.1,0.359,0.979,,,,
393.1,20.0,0.452,0.972,,,,
393.1,25.0,0.539,0.963,,,,
393.1,30.0,0.626,0.944,,,,
393.1,32.5,0.679,0.926,,,,
393.1,33.65,,0.914,,,,
393.1,34.5,,0.902,,,,
393.1,35.0,0.749,,,,,
393.1,35.5,0.763,0.884,,,,
