"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
265.002,0.1951,0.0,0.0,,,,
264.996,0.2897,0.142,0.3987,,,,
264.997,0.3512,0.292,0.5587,,,,
265.002,0.3895,0.4171,0.6471,,,,
264.996,0.4202,0.5467,0.7224,,,,
265.003,0.4395,0.6837,0.7791,,,,
265.002,0.4549,0.8213,0.8557,,,,
265.001,0.4594,0.8993,0.9056,,,,
264.995,0.4452,1.0,1.0,,,,
