"T, deg.C","P, atm",X,Y,T Err,P Err,X Err,Y Err
125.0,63.6,,0.0832,,0.5,,
125.0,103.6,,0.0653,,0.5,,
125.0,151.4,,0.0594,,0.5,,
125.0,197.3,,0.059,,0.5,,
125.0,201.5,,0.06055,,0.5,,
125.0,201.5,,0.0591,,0.5,,
125.0,251.0,,0.0609,,0.5,,
125.0,303.0,,0.06505,,0.5,,
