"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
308.44,0.608,0.8008,,0.01,,+-0.001,
316.78,0.682,0.8008,,0.01,,+-0.001,
326.57,0.77,0.8008,,0.01,,+-0.001,
336.36,0.864,0.8008,,0.01,,+-0.001,
345.67,0.954,0.8008,,0.01,,+-0.001,
355.23,1.05,0.8008,,0.01,,+-0.001,
