"T, K","P, kPa",X,Y,T Err,P Err,X Err,Y Err
313.1,9.76,0.05,,,,,
313.12,19.72,0.11,,,,,
313.11,27.09,0.16,,,,,
313.11,33.97,0.21,,,,,
313.13,46.92,0.312,,,,,
313.11,67.14,0.506,,,,,
