"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
60,648.2,0.099,0.056,+-0.1,+-0.5,+-0.2%,+-0.2%
60,617.9,0.195,0.117,+-0.1,+-0.5,+-0.2%,+-0.2%
60,571.2,0.344,0.219,+-0.1,+-0.5,+-0.2%,+-0.2%
60,518.5,0.505,0.351,+-0.1,+-0.5,+-0.2%,+-0.2%
60,470.1,0.654,0.499,+-0.1,+-0.5,+-0.2%,+-0.2%
60,418.6,0.806,0.685,+-0.1,+-0.5,+-0.2%,+-0.2%
60,387.7,0.898,0.821,+-0.1,+-0.5,+-0.2%,+-0.2%
