"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
623.2,3.069,0.0274,0.5413,,,,
623.2,5.12,0.0529,0.6891,,,,
623.2,10.05,0.1127,0.8056,,,,
623.2,15.16,0.1687,0.8415,,,,
623.2,20.25,0.2228,0.8528,,,,
623.2,25.42,0.2633,0.853,,,,
