"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
115.0,760,0.1498,,+-0.1,+-1,,
113.1,760,0.3019,,+-0.1,+-1,,
111.3,760,0.536,,+-0.1,+-1,,
111.7,760,0.7682,,+-0.1,+-1,,
113.5,760,0.9064,,+-0.1,+-1,,
