"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
190.0,492,0.9859,0.9974,,,,
190.0,461,0.9229,0.985,,,,
190.0,426,0.8424,0.9676,,,,
190.0,393,0.7642,0.9479,,,,
190.0,358,0.6678,0.9201,,,,
190.0,316,0.5614,0.8826,,,,
190.0,281,0.4709,0.841,,,,
190.0,234,0.3622,0.7748,,,,
190.0,194,0.2709,0.6933,,,,
190.0,167,0.2016,0.6051,,,,
