"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
56.1,180,0.0,0.0,+-0.1,,,
51.5,180,0.1,0.245,+-0.1,,,
48.3,180,0.2,0.404,+-0.1,,,
45.9,180,0.3,0.516,+-0.1,,,
44.2,180,0.4,0.603,+-0.1,,,
42.8,180,0.5,0.672,+-0.1,,,
41.7,180,0.6,0.734,+-0.1,,,
40.9,180,0.7,0.79,+-0.1,,,
40.4,180,0.8,0.848,+-0.1,,,
39.8,180,0.9,0.914,+-0.1,,,
39.5,180,1.0,1.0,+-0.1,,,
