"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
348.2,7.34,0.961,0.03,,+-0.03,,
348.2,13.93,0.925,0.028,,+-0.03,,
348.2,20.35,0.894,0.029,,+-0.03,,
348.2,27.35,0.862,0.027,,+-0.03,,
348.2,35.65,0.827,0.03,,+-0.03,,
