"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
90,297.5,0.084,0.168,+-0.05,0.2%,,
90,363.2,0.214,0.388,+-0.05,0.2%,,
90,405.1,0.327,0.542,+-0.05,0.2%,,
90,475.7,0.393,0.621,+-0.05,0.2%,,
90,512.2,0.454,0.685,+-0.05,0.2%,,
90,509.1,0.492,0.732,+-0.05,0.2%,,
90,533.9,0.525,0.742,+-0.05,0.2%,,
90,612.9,0.633,0.819,+-0.05,0.2%,,
90,682.0,0.75,0.902,+-0.05,0.2%,,
90,735.2,0.867,0.948,+-0.05,0.2%,,
90,759.5,0.895,0.965,+-0.05,0.2%,,
